delivery_date,germany,FR,CH,NO2,SE4,DK1,DK2,synthetic,gap,outcome
2026-05-08,27.578946877251177,41.92493294489962,31.843070979163706,16.439160766035968,27.803795202671548,27.371541948472018,27.41656324075521,28.542894701538085,-0.9639478242869082,volatility
2026-05-09,56.83913368348864,24.47953883813598,58.2782354718307,14.5583659084205,52.56778888330486,55.54718032523266,55.216867495059326,53.12621828123446,3.7129154022541826,volatility
2026-05-10,57.169777251332185,25.02291990456493,21.1926831055,13.238622540366663,48.92355048238564,52.545847801664145,49.25755134730357,50.011035551204394,7.158741700127791,volatility
2026-05-11,15.564795978995473,42.505050761261195,13.47415076913107,13.60848654211549,13.805768836213627,15.556238987393465,14.746757985867601,17.606810554258058,-2.0420145752625842,volatility
2026-05-12,34.0410857203125,45.06965443265954,23.12129357684528,15.604023902352855,17.89544447252183,33.50829649050594,18.02983175203839,33.606342721887856,0.43474299842464603,volatility
2026-05-13,28.18024108548168,32.17875359408926,25.22235283290471,15.693429074717491,24.7872553120711,25.782653999100226,24.974546847200063,26.239884043934314,1.9403570415473652,volatility
2026-05-14,47.64434936536834,33.283352310446226,19.86519186025968,22.929942984682658,52.00783643909477,47.13328882770201,47.35423269451803,45.86116484287101,1.7831845224973293,volatility
2026-05-15,36.34678178346046,31.783389811715487,10.758547048809572,17.433977972384156,33.616228039978985,34.45960625013972,35.104882283593085,34.10613572239439,2.240646061066066,volatility
2026-05-16,55.717170064857314,40.35590004755312,57.824630320816844,25.710096501692842,38.58560879836652,49.17569597880644,42.87649174356679,48.25465965796476,7.462510406892555,volatility
2026-05-17,57.59099441908732,43.00810457569411,59.09446130002862,27.047641557950538,51.782462545825126,55.40631083325906,54.858777245338196,54.439793895428835,3.1512005236584884,volatility
2026-05-18,38.20098344809622,28.87272584976908,25.674741432873816,24.584085030266277,24.10193169463899,38.20098344809622,24.865424859885735,36.75308934362999,1.4478941044662292,volatility
2026-05-19,32.46512922684245,34.79247587387723,26.489787665126318,20.249330101361252,31.371234882925954,32.46512922684245,31.573535873378248,32.560814574444294,-0.09568534760184377,volatility
2026-05-20,37.720776546726114,44.937780089102134,37.18486706913547,30.266541572449164,37.45199916646325,37.468427137546456,36.872492204088665,38.02147089240336,-0.3006943456772433,volatility
2026-05-21,55.032061750138105,48.83586258524774,50.38092379490014,43.31457987338955,44.57537825669916,54.68189118308037,46.107208845599,53.79046356313899,1.2415981869991128,volatility
2026-05-22,63.41491706591162,47.76048325007607,54.42286979148178,33.989327774115104,45.914467424120026,61.520571852089375,54.88177757491651,60.08167129825629,3.3332457676553275,volatility
2026-05-23,70.6048250880442,40.28746405195193,74.9977587189265,51.484666271910335,36.483938231798945,65.69259191953749,62.07668216214658,63.60770894519787,6.997116142846323,volatility
2026-05-24,77.6183451667184,41.55201272342597,84.47708451391428,55.37769807922585,44.51531918461602,69.7565306919249,65.31187963997704,67.45406855174457,10.16427661497383,volatility
2026-05-25,72.04743151145708,35.98016348807525,63.43979141360293,53.718582584933586,53.885531454518194,68.75037830297762,57.101401901589085,65.6048347830099,6.442596728447171,volatility
2026-05-26,68.9357568078183,53.904209664495546,43.56717827893386,50.68929688453074,37.65399931709792,58.122409365674216,58.141088986315765,57.686562043868705,11.249194763949589,volatility
2026-05-27,62.03596668675694,55.91322562432736,28.057956759179746,40.902281003545816,48.70240669725286,53.572681311596675,50.788458421491015,53.43621750413674,8.5997491826202,volatility
2026-05-28,103.93366014349861,56.14599377017222,63.657895441121475,43.46079934387128,90.13010569871129,103.84260263805471,101.93603952931313,99.73256957872076,4.201090564777857,volatility
2026-05-29,68.72845327894038,56.875435484477066,59.48030159251239,49.79093824329983,59.03280029659988,66.8936825820201,59.964008748163806,65.73091356724956,2.99753971169082,volatility
2026-05-30,62.78390703487164,46.7675274862154,65.62068105318671,44.52442946114616,49.30129031359266,60.85363943899342,49.7436533431608,59.266545600416045,3.5173614344555943,volatility
2026-05-31,58.59006723634184,37.32730843109566,60.70968477850792,36.40993772592957,44.1862486384472,52.076135257216905,43.851262939643156,50.60151688762796,7.988550348713879,volatility
2026-06-01,69.05031448198582,49.19651242637509,31.4076313507596,18.065811273134724,63.68363737477748,69.05031448198582,68.8933075049085,67.21512156129293,1.83519292069289,volatility
2026-06-02,24.816537106318346,24.372700404113566,21.610681118507053,21.317551158566445,23.845838792251968,24.546852656956226,23.77682474129168,24.475377085712296,0.34116002060605055,volatility
2026-06-03,31.546635092960486,9.633409489725802,38.685017600814945,24.50273314021478,28.73974100968718,29.960949164184377,28.63034031925543,28.375685203956508,3.1709498890039782,volatility
2026-06-04,41.878421852267834,12.42139628578067,8.411568799808576,37.36411025238585,38.45416255887806,38.356138937484,38.7584714162924,36.129287428097285,5.749134424170549,volatility
2026-06-05,44.511462323940556,42.65174185791822,31.279115955019204,26.0840531539908,44.93909231005585,44.712485249837535,44.86257363344717,44.45953707428217,0.05192524965838885,volatility
2026-06-06,56.62379733092315,21.33044621798247,53.27848413514718,40.203189486998866,39.324169764562114,48.03457944835988,44.31325962231391,45.81335488944108,10.810442441482074,volatility
2026-06-07,64.12715149652267,43.25063198193182,61.63723855454943,54.61566463981659,55.13249102663997,59.058869152812285,54.9196071964125,57.64900859943377,6.478142897088901,volatility
2026-06-08,42.74324762918107,22.99408245960181,24.416620582881773,32.66957984482382,36.05680203208262,37.966248044542276,35.598911179281835,36.585999116784734,6.157248512396336,volatility
2026-06-09,49.91986798051029,36.10824255282474,14.1725745503087,36.381577027384985,39.68216989527378,49.3280552131759,39.35142670354398,47.56733643917824,2.3525315413320484,volatility
2026-06-10,38.862050491874086,31.929050308820468,17.509632250791878,22.347561197459218,55.429597903393486,39.11702464539248,53.82073591981585,39.087923379350244,-0.2258728874761573,volatility
2026-06-11,37.79023114518874,12.726513726041091,35.213443494174086,24.53812501326592,33.96860579779533,37.01123441722126,34.67900446720616,34.99227651202677,2.7979546331619716,volatility
2026-06-12,19.8621946853159,35.69278164043655,17.739967219713844,17.932260758359416,19.142591256149203,21.30015792107421,19.9267569731489,22.33298914578084,-2.4707944604649406,volatility
2026-06-13,47.232298290473565,47.07557327371503,67.19352582550137,33.45609315899445,29.27260683342492,38.82422560968314,29.253269146141896,39.22763571804637,8.004662572427193,volatility
2026-06-14,43.640466048048246,47.046456901272755,47.349229549690406,27.88108067796667,30.236721031419464,32.09608465218148,29.57822154968413,33.25744867606696,10.383017371981289,volatility
2026-06-15,54.052899581942675,53.5291007506563,48.81908705300013,34.346019665115534,46.593467026182196,51.71845219243038,50.111627107335835,51.76285487345478,2.2900447084878977,volatility
2026-06-16,35.690359385689995,42.09329949593772,32.67630044649433,28.95461745558982,35.84412261550886,34.70375018042207,35.25640524082515,35.291714863943135,0.39864452174685994,volatility
2026-06-17,31.127529597893783,41.718349226892215,32.83306952369556,25.001192128958817,29.313016833419898,29.626802181585404,29.807613824047312,30.602999405337858,0.5245301925559254,volatility
2026-06-18,109.86147516304338,38.39971174653448,33.251300985226806,28.9128936364552,50.7482476217008,113.03061574596765,110.52859612175808,106.49756424618842,3.3639109168549624,volatility
2026-06-19,53.33690404161611,45.93907663357199,40.02491961990318,40.43758972169334,50.48726129689418,53.48898923375432,52.79932792472397,52.7677589107424,0.5691451308737072,volatility
2026-06-20,62.35519342525889,51.47028116194327,51.474146428507964,49.17743628426307,58.16674182561924,62.811815795447956,61.692229058673256,61.790027816475366,0.5651656087835235,volatility
2026-06-21,59.53159065005812,52.68408367600974,58.10399552227174,53.51395985238694,56.269678748470476,59.23232660151568,58.43056954952567,58.67504632500527,0.8565443250528517,volatility
2026-06-22,60.29415888042037,43.0239936360717,44.76910056094752,49.834295212712966,59.62801001416654,60.71036259443172,60.703387925021794,59.21156697103981,1.082591909380561,volatility
2026-06-23,131.7233561142992,53.79972399119286,38.05245611871416,40.62704306219945,47.30790005482565,136.77235932873052,134.23624598707082,129.44668081920264,2.2766752950965667,volatility
2026-06-24,172.67386369782923,65.68850507227259,69.65117583305782,61.625005464546895,65.45907978952081,182.42691477464018,179.08173782308987,172.32324444188598,0.3506192559432577,volatility
2026-06-25,65.05819859300337,38.539442300873,41.958012889699326,35.697249741669346,43.767514872800945,61.59776055939836,66.69886929725416,59.89250095224436,5.1656976407590065,volatility
2026-06-26,75.06442750575205,49.01189352835753,39.759867335586996,29.283017385527177,34.80262492963359,77.26436034848889,76.88267961177506,74.76390240353268,0.30052510221936757,volatility
2026-06-27,64.71735123209376,49.12038129067049,54.58347288620285,42.67663038970904,42.56048527960007,65.76497450357651,63.03106231167433,64.25438502146457,0.4629662106291903,volatility
2026-06-28,59.21893245975868,54.429787462191584,57.03536888302895,43.13753905595328,43.04488110673269,57.22027752712142,54.40797658967288,56.86878477267336,2.3501476870853253,volatility
2026-06-29,58.519527143212784,33.538526559119944,27.699897857290882,12.522317423319148,17.38881954295268,62.55856743266909,61.84528914521607,60.00210852676916,-1.4825813835563793,volatility
2026-06-30,111.57637416220483,33.60914445148626,30.258449266159584,45.24873657806627,93.121955774518,119.07986724408588,117.30686372023371,111.66807668704973,-0.09170252484490504,volatility
2026-07-01,41.613775503713434,34.52952935463276,22.04066103703051,8.853522079691203,38.941230269912246,43.068738223058716,42.28025267375753,42.20981179763178,-0.5960362939183455,volatility
2026-07-02,58.37876836477491,47.909630113343326,55.70281081425511,40.38031914697099,39.19991574633711,54.61858034285705,41.24737095033773,53.47393255941107,4.904835805363845,volatility
2026-07-03,52.214704848675815,50.907448210669635,46.928445832574404,25.17660635584894,15.15973712536418,29.3447576791758,19.16706374564343,30.67932368040117,21.535381168274647,volatility
2026-07-04,56.880415197590395,48.25448260274953,54.71683070426174,44.08055849483918,38.98194753580598,47.63328485652471,45.391132008570715,47.62860005451533,9.251815143075063,volatility
2026-07-05,56.542098512229515,50.90806238455307,54.17600012619899,44.85209112662092,44.21615431427466,41.702946566684595,44.816195214218844,42.66007542762216,13.882023084607354,volatility
2026-07-06,46.813645843133806,48.639712287057726,39.008669270572014,29.248799877638668,38.91581126127514,40.923488336151145,39.50770045273966,41.445212353300434,5.368433489833372,volatility
2026-07-07,50.759056789408156,53.26059231760137,40.11187122115246,27.428169059764347,30.600395781746794,43.4036155279343,42.67883334906736,44.11481566751774,6.644241121890417,volatility
2026-07-08,46.13594445388729,52.51759983291454,36.538900530704986,24.582763612902156,51.08734939399987,41.90080579227166,44.52193153814174,42.81341274487985,3.3225317090074427,volatility
2026-07-09,47.025887048582824,48.92032822258859,40.00943446483157,18.030416208461812,45.625229144625095,46.84009481840716,46.874648883551444,46.953733194286116,0.07215385429670818,volatility
2026-07-10,42.59774399185008,38.707677482558296,43.94585393503817,18.843092355493653,39.68381150596363,42.49729765072335,42.543383688193536,42.214281889940246,0.383462101909835,volatility
2026-07-11,63.5917506377475,61.34726216237233,60.57333570449595,39.387010540971744,58.929775262499334,61.30177645072362,59.783211615173556,61.22853440373321,2.3632162340142955,volatility
2026-07-12,64.36320909880055,62.47836555769058,61.27501348458629,55.24783264979722,57.327037675341124,62.042242008433014,58.04493065182388,61.882636198809685,2.480572899990868,volatility
2026-07-13,41.50477179819121,32.229419123216104,26.800303845887342,18.137217111615968,36.28297523781978,38.21475002383318,37.474688763185,37.62842553121907,3.876346266972135,volatility
2026-07-14,36.460174391610714,33.489584998873,22.2220626594513,24.41459604208306,37.41843787753839,37.99343903540871,37.04381665669593,37.48077679134638,-1.0206023997356652,volatility
2026-07-15,41.747741520966734,31.21568383649447,21.068828987186354,22.551971052620722,40.84871414464947,42.66665342504323,41.968558366310226,41.580441209206676,0.16730031176005866,volatility
2026-07-16,53.92629052149765,38.10819437334626,31.64831510958145,19.458278604200252,39.893301285913616,52.88787266718541,53.30415183175273,51.596827337744365,2.3294631837532833,volatility
2026-07-17,23.8452894952888,23.244501374682315,22.325331484790937,15.362190710660597,24.77286975675314,23.863444092361753,24.3803386273023,23.828081675027526,0.0172078202612731,volatility
2026-07-18,64.90321098489939,64.72219379645313,60.02155941011312,36.19716307243916,58.54275060474666,62.46835004783889,59.713566784616475,62.4967051965597,2.406505788339686,volatility
2026-07-19,62.75422410287313,62.7616116630174,58.17478170209973,34.590881036854164,56.34887233150416,60.91263358643084,60.96730436221865,61.0393612122997,1.7148628905734284,volatility
2026-07-20,63.79642745430949,64.35231137392555,32.14928749182295,18.652937593750714,57.05497772447949,61.70201999053252,59.836920357437506,61.60317220910233,2.1932552452071548,volatility
2026-07-21,58.78074848752458,68.41720011213796,46.468115137764315,19.31125000850156,51.532756466980736,57.49628361650991,55.30323376185709,58.164414667276645,0.616333820247938,volatility
2026-07-22,60.05107954045609,64.06677825578272,30.132871068661547,18.857224755997056,44.01440964010467,51.36538130881097,50.278352561605615,52.14924701559691,7.901832524859174,volatility
2026-07-23,61.992767447094565,67.79988604573583,25.464375954529554,19.427038464609957,57.67144134585997,59.849519834708765,57.5963381131312,60.11056371531288,1.8822037317816864,volatility
2026-07-24,60.433092013240525,72.24544178114058,57.828820517347026,24.91997475957115,61.68116962548419,58.42417940085926,58.917930573558436,59.522090477014544,0.9110015362259816,volatility
2026-07-25,76.37307334882215,71.36278912877019,67.15417665904052,51.39785809018755,25.18657399761466,74.08759819394943,73.09785211486638,73.7771558394798,2.5959175093423426,volatility
2026-07-26,64.59262751745158,55.28449925165998,56.924863621879375,55.47748490531845,59.03702471284608,63.108257766061506,63.51616348941489,62.47098553960571,2.1216419778458686,volatility
2026-07-27,62.559411018353714,66.11803086853821,34.78969287640785,30.45967035170904,34.374947521534395,53.13010516891921,50.7694967787185,53.89778341058779,8.661627607765922,volatility
2026-07-28,73.83197380892467,73.65595229267524,52.38216318661053,17.983800409644036,22.590097258701846,72.13726999834944,72.12017018954818,72.10927529050993,1.7226985184147452,volatility
2026-07-29,75.45819137536265,69.74591984837481,59.27330563321407,20.277461531226294,53.46784809609579,74.5537757988034,73.57368104798445,74.01956783603308,1.4386235393295692,volatility
2026-07-30,58.77846891482471,56.55079552932921,44.467396524006084,10.711991247030095,37.937891635247844,58.06225402398717,58.40099343604744,57.859871572739756,0.9185973420849507,volatility
2026-07-31,34.71002973327947,34.70713989044617,32.955190259445196,16.74643439769289,22.039422663658257,34.78989418605502,35.152447393383085,34.78694711453169,-0.07691738125222258,volatility
2026-08-01,62.89670352319862,71.3616244071851,57.287189850912505,47.18445864071069,5.640137312310846,62.23980970773216,61.938980679570534,62.90129685458899,-0.004593331390374544,volatility
2026-08-02,73.96012566240128,73.5313309821428,67.46785604475187,60.955427258931095,8.984933246361715,72.29971120792632,72.00705516145902,72.34645394179705,1.6136717206042306,volatility
2026-08-03,53.7227054219467,37.851148049753135,49.72899228550568,26.838465951097934,65.14239772726829,54.14343274397586,52.72518245004802,52.772155243251234,0.9505501786954653,volatility
2026-08-04,41.76709567311257,35.29047311026042,38.15989076299194,19.6452635136637,39.18689325166504,41.371188138256485,44.19054758895876,41.005343115765704,0.7617525573468669,volatility
2026-08-05,70.88533314336622,62.75924428810572,22.52942615233738,26.36699412803489,41.44396388312796,64.94033507591443,62.21615880119154,64.32900661478172,6.556326528584506,volatility
2026-08-06,68.80180063911358,65.34706547367897,10.819662045339605,12.983891374475709,3.5750233210321722,56.821280978164744,59.807648149523935,57.287957329513304,11.513843309600276,volatility
2026-08-07,53.19903287306999,56.09147766591572,49.891330211306474,25.48483006695682,14.50560434820947,51.17612119328206,51.57931085498525,51.569365702071124,1.6296671709988644,volatility
2026-08-08,73.65538187878838,69.2369919749881,66.55798552357577,62.95541563933964,13.503817294025295,70.5822203225805,70.61921657319083,70.44924053730115,3.206141341487225,volatility
2026-08-09,70.0162049009505,67.84513846677325,68.45925080008323,62.42721253100166,2.58702783096518,69.31848006279121,69.35518132445746,69.19883662115188,0.8173682797986146,volatility
2026-08-10,55.98824280198383,48.42130487274904,17.689874278602254,36.10813921252802,4.1924275626125755,50.81995358177627,49.54905459082407,50.32846487499842,5.659777926985413,volatility
2026-08-11,66.18273981929637,59.521560356204695,32.95612932589212,37.31793067621395,60.98687447130352,62.236452983938165,63.04283171009353,61.84637375144789,4.3363660678484806,volatility
2026-08-12,78.48654351109393,72.04600407653946,57.113042773882256,49.020105378717616,71.70718694272654,77.92110218057898,76.70665401043213,77.25176400172113,1.2347795093727996,volatility
2026-08-13,88.46541601422926,78.28064105132121,60.550042778141645,49.499822695389526,54.93019135486978,81.92076969441655,77.24642465800144,81.25905307989267,7.206362934336596,volatility
2026-08-14,66.98641113810017,56.85314200611027,61.41269621454981,36.12496096169095,54.07241492550853,66.45673994284944,64.15194230525361,65.56133556130351,1.425075576796658,volatility
2026-08-15,66.0324587131393,63.46677947886184,63.31171826276758,42.13228573461005,8.316925282239964,64.39107229468274,64.04730131312405,64.29477744551036,1.7376812676289433,volatility
2026-08-16,54.75535395110822,54.76193413615776,50.83706033616802,38.08419780458134,23.39264068902434,54.759967033342456,54.75914327899837,54.73113726264838,0.0242166884598376,volatility
2026-08-17,24.003671076230596,23.582562828367383,18.784455486779017,18.489608553054854,66.3098255023505,24.369204895468354,24.142691644301994,24.255929255011278,-0.25225817878068213,volatility
2026-08-18,23.322748924172345,23.949291519798077,20.921989195199817,19.168451506373025,25.814817508125223,23.211802791842196,24.781728291725273,23.32632060911146,-0.0035716849391143057,volatility
2026-08-19,26.734121210752974,27.254829365304854,25.728721769902286,18.088585586531796,25.841786317849095,26.660548891764115,26.750276086956827,26.704291348308068,0.02982986244490604,volatility
2026-08-20,40.54509636523639,39.06397302135711,18.132811480129416,21.65168495944093,36.92506122849098,36.21709522723522,36.80338541847569,36.33350374390814,4.211592621328251,volatility
2026-08-21,22.5505764009369,36.74398911887159,14.461793341998309,15.702976037039504,38.66634027945862,22.538751194098857,23.00002969701895,23.60991169965518,-1.0593352987182776,volatility
2026-08-22,67.49258104424881,71.8762997058764,57.80406638916667,38.87611541982905,39.400073507435295,63.126801251385174,63.36230918876874,63.781713407917216,3.7108676363315922,volatility
2026-08-23,71.61725403394296,66.17406823098212,70.30779429728453,24.85100157270663,48.531899460225034,70.19551218150247,69.40163448173084,69.84503370728507,1.7722203266578873,volatility
2026-08-24,54.871704738717305,63.92783397749289,45.282960833494826,17.551967697765566,58.34935297310487,50.065760140470644,50.48574766416899,51.132491971914476,3.7392127668028294,volatility
2026-08-25,42.54756903510589,27.694358322032162,20.02126498124619,20.6632150182711,38.94375513284991,43.67617399629468,38.81328659265006,42.02517060100476,0.5223984341011274,volatility
2026-08-26,34.870870847318436,24.550395550659477,23.072205748036104,20.50037934845857,37.28960878891038,36.079588548382894,36.12029658463949,35.08539861608349,-0.21452776876505197,volatility
2026-08-27,56.59380574195592,25.432623412663546,23.32168412751271,14.9522154545588,26.328635430802294,54.06790513222451,52.98678261649318,51.55452923053701,5.039276511418912,volatility
2026-08-28,23.53298745871174,45.50344248491325,13.870426547467655,15.666979580425208,27.274771936605465,23.457677918985016,22.567701356583218,25.066286995836602,-1.5332995371248614,volatility
2026-08-29,69.33567129123217,57.701073797460495,55.515701421740374,30.120207254317243,53.89222276411062,67.58512301719622,68.19685504406593,66.7531522586026,2.582519032629577,volatility
2026-08-30,72.19939049728431,71.27949291574743,70.70673230660755,26.810015102033912,34.4647615429632,66.40517209091065,67.20736243744216,66.8551960103949,5.344194486889407,volatility
2026-08-31,73.68566698006542,78.20314397004938,17.166172873508774,14.516828330920026,57.21579114087613,59.15152523878158,47.06472173384283,59.76073383299891,13.924933147066511,volatility
2026-09-01,59.23647886896238,58.57129271919054,28.416270825794985,16.278286755708884,30.08633718392664,55.67537603728836,55.39472497562746,55.68714557193451,3.5493332970278715,volatility
2026-09-02,42.149573222213824,42.564745288491814,31.669235002635823,19.001887519468603,40.8256290186849,41.39994256498501,43.02621811550573,41.49557112003132,0.6540021021825027,volatility
2026-09-03,57.70942671507105,57.28892121765041,23.73788954011794,13.369069528707135,60.143132321049166,49.71339221557617,50.155376320183116,50.133974901350996,7.575451813720051,volatility
2026-09-04,58.385125138931386,61.10784803217332,31.247574642114124,16.11432380778529,31.758647996144692,34.67995907978212,35.0421943579837,36.73500330380025,21.650121835131138,volatility
2026-09-05,44.60190694938151,64.16894948978974,25.59170268262063,23.088997234550952,10.493452468138736,31.572054607725416,30.085788437345947,34.00300294292745,10.598904006454056,volatility
2026-09-06,79.36924329660987,81.36946490050921,77.67455010878048,59.7046722712828,69.8388778757332,78.26437639166,77.32157575452398,78.45811119495923,0.9111321016506366,volatility
2026-09-07,57.81237566496619,50.499092454783714,37.61919132300828,9.972811508499396,65.64797787711835,57.856974664944076,57.467930359883695,57.114896174968855,0.6974794899973347,volatility
2026-09-08,75.11128341397016,56.07697623878399,31.526517866779194,41.010235738484695,82.62869782775319,77.24967907952428,73.30542978948601,75.07377825586825,0.03750515810190791,volatility
2026-09-09,43.928389831089575,44.67610710946142,17.823756984527087,11.563201740847871,42.03614776781536,37.81951817801273,39.53932606411773,38.28818741459263,5.6402024164969475,volatility
2026-09-10,93.42858936475712,64.85053166780804,38.59511230741193,14.931204101912588,96.25777740687316,95.50649032561178,95.27574337956399,92.68228945387953,0.7462999108775819,volatility
2026-09-11,45.180848307585194,60.96804555023541,28.340797061474994,9.038803093759354,61.40003430373635,44.76149643385694,44.6650519206291,45.901114493747706,-0.7202661861625117,volatility
2026-09-12,79.88419756182928,87.23543262879464,72.88964192406793,41.2659440661899,27.459705046173127,79.4874682812127,71.57236397131517,79.67145249722955,0.21274506459972997,volatility
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-07,0.375,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.1988932891664003,0.1761067108335997,negative
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
